608,979,90,1,((2006)) (Japan) (TV)
609,979,91,1,(2008) (USA) (DVD)
610,979,92,1,(2006) (Japan) (TV)
611,993,93,1,(1987) (UK) (TV)
612,996,94,1,
613,1114,95,1,(2009) (Japan) (TV)
614,1141,96,1,(2005) (worldwide) (all media)
615,1141,97,1,(2005) (Argentina) (TV)
616,1144,98,1,(2002) (Argentina) (TV)
617,1144,96,1,(worldwide) (all media)
618,1144,99,1,(2003) (Israel) (TV)
619,1146,100,1,(2012) (Greece) (TV)
620,1158,101,1,(2004) (USA) (TV)
621,1179,102,1,(2005) (Spain) (TV)
622,1181,103,1,(2012) (worldwide) (all media)
623,1182,104,1,(2005) (Germany) (TV)
624,1187,105,1,(2013) (USA) (TV)
625,1188,5,1,(2009) (Canada) (TV)
626,1188,106,1,(2010) (USA) (TV)
627,1335,16,1,(2006) (UK) (TV)
628,1370,27,1,(2010) (UK) (TV)
629,1147,107,1,(2007) (Japan) (TV)
630,1148,108,1,(2006) (Spain) (TV)
631,1149,109,1,(2007) (France) (TV)
632,1149,110,1,(2007) (France) (TV)
633,1157,111,1,(2007-2008) (Italy) (TV)
634,1352,112,1,(2006) (Netherlands) (TV)
635,1352,113,1,(2007) (Netherlands) (TV)
636,1369,92,1,(1980) (Japan) (TV)
637,1379,114,1,(2008) (Japan) (TV)
638,1389,64,1,(2008) (Spain) (TV)
639,1396,73,1,(1969) (Denmark) (TV)
640,1400,115,1,(2006) (Ireland) (TV)
641,1401,116,1,(2012) (Netherlands) (TV)
642,1401,63,1,(2012) (Netherlands) (TV)
643,1417,7,1,(2007-) (Australia) (TV)
644,1465,19,1,(2006) (worldwide) (TV)
645,1469,19,1,(2007) (USA) (TV)
646,1470,19,1,(2007) (USA) (TV)
647,1476,19,1,(2006) (USA) (TV)
648,1478,19,1,(2006) (USA) (TV)
649,1479,19,1,(2006) (USA) (TV)
650,1483,19,1,(2006) (USA) (TV)
651,1485,19,1,(2006) (USA) (TV)
652,1489,19,1,(2007) (USA) (TV)
653,1493,19,1,(2007) (USA) (TV)
654,1494,117,1,(2010) (USA) (TV)
655,1535,118,1,(2003) (South Korea) (TV)
656,1536,119,1,(1981-1982) (Portugal) (TV)
657,1547,19,1,(1961-1962) (USA) (TV)
658,1548,19,1,(1962) (USA) (TV)
659,1549,119,1,(1985) (Portugal) (TV)
660,1550,97,1,(Argentina)
661,1551,120,1,(2007) (worldwide) (TV)
662,1557,120,1,(2007) (worldwide) (TV)
663,1561,120,1,(2007) (worldwide) (TV)
664,1564,120,1,(2007) (worldwide) (TV)
665,1565,121,1,(2009) (Germany) (TV)
666,1570,121,1,(2008) (Germany) (TV)
667,1576,122,1,(2007-) (Hungary) (TV) (repeats)
668,1576,123,1,(2012) (UK) (TV)
669,1576,124,1,(2006-2009) (Japan) (TV)
670,1576,125,1,(USA)
671,1576,126,1,
672,1576,31,1,(2008) (Netherlands) (TV) (RTL8)
673,1576,46,1,(2005-2007) (Hungary) (TV) (original airing)
674,1576,53,1,(2008-) (Estonia) (TV)
675,1577,127,1,(2005) (Germany) (TV)
676,1577,125,1,(2003) (USA) (TV)
677,1577,46,1,(2005) (Hungary) (TV)
678,1578,127,1,(2006) (Germany) (TV)
679,1578,125,1,(2005) (USA) (TV)
680,1578,46,1,(2007) (Hungary) (TV)
681,1579,127,1,(2006) (Germany) (TV)
682,1579,125,1,(2005) (USA) (TV)
683,1579,46,1,(2007) (Hungary) (TV)
684,1580,127,1,(2006) (Germany) (TV)
685,1580,125,1,(2005) (USA) (TV)
686,1580,46,1,(2007) (Hungary) (TV)
687,1581,127,1,(2006) (Germany) (TV)
688,1581,125,1,(2005) (USA) (TV)
689,1581,46,1,(2007) (Hungary) (TV)
690,1582,127,1,(2006) (Germany) (TV)
691,1582,125,1,(2005) (USA) (TV)
692,1582,46,1,(2007) (Hungary) (TV)
693,1583,127,1,(2005) (Germany) (TV)
694,1583,125,1,(2003) (USA) (TV)
695,1583,46,1,(2005) (Hungary) (TV)
696,1584,127,1,(2005) (Germany) (TV)
697,1584,125,1,(2004) (USA) (TV)
698,1584,46,1,(2006) (Hungary) (TV)
699,1585,127,1,(2006) (Germany) (TV)
700,1585,125,1,(2005) (USA) (TV)
701,1585,46,1,(2007) (Hungary) (TV)
702,1586,127,1,(2005) (Germany) (TV)
703,1586,125,1,(2004) (USA) (TV)
704,1586,46,1,(2006) (Hungary) (TV)
705,1587,127,1,(2005) (Germany) (TV)
706,1587,125,1,(2003) (USA) (TV)
707,1587,46,1,(2005) (Hungary) (TV)
708,1588,127,1,(2005) (Germany) (TV)
709,1588,125,1,(2004) (USA) (TV)
710,1588,46,1,(2005) (Hungary) (TV)
711,1589,127,1,(2005) (Germany) (TV)
712,1589,125,1,(2004) (USA) (TV)
713,1589,46,1,(2006) (Hungary) (TV)
714,1590,127,1,(2006) (Germany) (TV)
715,1590,125,1,(2006) (USA) (TV)
716,1590,46,1,(2007) (Hungary) (TV)
717,1591,127,1,(2006) (Germany) (TV)
718,1591,125,1,(2006) (USA) (TV)
719,1591,46,1,(2007) (Hungary) (TV)
720,1592,127,1,(2005) (Germany) (TV)
721,1592,125,1,(2003) (USA) (TV)
722,1592,46,1,(2005) (Hungary) (TV)
723,1593,127,1,(2006) (Germany) (TV)
724,1593,125,1,(2005) (USA) (TV)
725,1593,46,1,(2007) (Hungary) (TV)
726,1593,115,1,(2006) (Ireland) (TV)
727,1594,127,1,(2006) (Germany) (TV)
728,1594,125,1,(2005) (USA) (TV)
729,1594,46,1,(2007) (Hungary) (TV)
730,1595,127,1,(2005) (Germany) (TV)
731,1595,125,1,(2003) (USA) (TV)
732,1595,31,1,(2008) (Netherlands) (TV) (RTL8)
733,1595,46,1,(2005) (Hungary) (TV)
734,1596,127,1,(2005) (Germany) (TV)
735,1596,125,1,(2004) (USA) (TV)
736,1596,46,1,(2006) (Hungary) (TV)
737,1597,127,1,(2005) (Germany) (TV)
738,1597,125,1,(2003) (USA) (TV)
739,1597,46,1,(2005) (Hungary) (TV)
740,1598,127,1,(2005) (Germany) (TV)
741,1598,125,1,(2005) (USA) (TV)
742,1598,46,1,(2006) (Hungary) (TV)
743,1599,127,1,(2005) (Germany) (TV)
744,1599,125,1,(2004) (USA) (TV)
745,1599,46,1,(2006) (Hungary) (TV)
746,1600,127,1,(2006) (Germany) (TV)
747,1600,125,1,(2005) (USA) (TV)
748,1600,46,1,(2007) (Hungary) (TV)
749,1601,127,1,(2005) (Germany) (TV)
750,1601,125,1,(2004) (USA) (TV)
751,1601,46,1,(2006) (Hungary) (TV)
752,1602,127,1,(2006) (Germany) (TV)
753,1602,125,1,(2005) (USA) (TV)
754,1602,46,1,(2007) (Hungary) (TV)
755,1603,127,1,(2005) (Germany) (TV)
756,1603,125,1,(2004) (USA) (TV)
757,1603,46,1,(2005) (Hungary) (TV)
758,1604,127,1,(2005) (Germany) (TV)
759,1604,125,1,(2003) (USA) (TV)
760,1604,46,1,(2005) (Hungary) (TV)
761,1605,127,1,(2005) (Germany) (TV)
762,1605,125,1,(2004) (USA) (TV)
763,1605,46,1,(2006) (Hungary) (TV)
764,1606,127,1,(2005) (Germany) (TV)
765,1606,125,1,(2003) (USA) (TV)
766,1606,46,1,(2005) (Hungary) (TV)
767,1607,127,1,(2006) (Germany) (TV)
768,1607,125,1,(2005) (USA) (TV)
769,1607,46,1,(2007) (Hungary) (TV)
770,1607,115,1,(2006) (Ireland) (TV)
771,1608,127,1,(2005) (Germany) (TV)
772,1608,125,1,(2004) (USA) (TV)
773,1608,46,1,(2006) (Hungary) (TV)
774,1609,127,1,(2006) (Germany) (TV)
775,1609,125,1,(2005) (USA) (TV)
776,1609,46,1,(2006) (Hungary) (TV)
777,1610,127,1,(2006) (Germany) (TV)
778,1610,125,1,(2005) (USA) (TV)
779,1610,46,1,(2007) (Hungary) (TV)
780,1610,115,1,(2006) (Ireland) (TV)
781,1611,127,1,(2005) (Germany) (TV)
782,1611,125,1,(2005) (USA) (TV)
783,1611,46,1,(2006) (Hungary) (TV)
784,1612,127,1,(2005) (Germany) (TV)
785,1612,125,1,(2003) (USA) (TV)
786,1612,46,1,(2005) (Hungary) (TV)
787,1613,127,1,(2005) (Germany) (TV)
788,1613,125,1,(2004) (USA) (TV)
789,1613,46,1,(2006) (Hungary) (TV)
790,1614,127,1,(2005) (Germany) (TV)
791,1614,125,1,(2004) (USA) (TV)
792,1614,46,1,(2006) (Hungary) (TV)
793,1615,127,1,(2005) (Germany) (TV)
794,1615,125,1,(2004) (USA) (TV)
795,1615,46,1,(2006) (Hungary) (TV)
796,1616,127,1,(2005) (Germany) (TV)
797,1616,125,1,(2004) (USA) (TV)
798,1616,46,1,(2006) (Hungary) (TV)
799,1617,127,1,(2006) (Germany) (TV)
800,1617,125,1,(2005) (USA) (TV)
801,1617,46,1,(2007) (Hungary) (TV)
802,1618,127,1,(2006) (Germany) (TV)
803,1618,125,1,(2006) (USA) (TV)
804,1618,46,1,(2007) (Hungary) (TV)
805,1618,115,1,(2006) (Ireland) (TV)
806,1619,127,1,(2006) (Germany) (TV)
807,1619,125,1,(2005) (USA) (TV)
808,1619,46,1,(2007) (Hungary) (TV)
809,1620,127,1,(2005) (Germany) (TV)
810,1620,125,1,(2004) (USA) (TV)
811,1620,46,1,(2005) (Hungary) (TV)
812,1621,127,1,(2005) (Germany) (TV)
813,1621,125,1,(2003) (USA) (TV)
814,1621,46,1,(2005) (Hungary) (TV)
815,1622,127,1,(2005) (Germany) (TV)
816,1622,125,1,(2003) (USA) (TV)
817,1622,46,1,(2005) (Hungary) (TV)
818,1623,127,1,(2005) (Germany) (TV)
819,1623,125,1,(2003) (USA) (TV)
820,1623,46,1,(2005) (Hungary) (TV)
821,1624,127,1,(2005) (Germany) (TV)
822,1624,125,1,(2003) (USA) (TV)
823,1624,46,1,(2005) (Hungary) (TV)
824,1625,127,1,(2005) (Germany) (TV)
825,1625,125,1,(2004) (USA) (TV)
826,1625,46,1,(2006) (Hungary) (TV)
827,1626,127,1,(2005) (Germany) (TV)
828,1626,125,1,(2004) (USA) (TV)
829,1626,46,1,(2006) (Hungary) (TV)
830,1627,127,1,(2006) (Germany) (TV)
831,1627,125,1,(2005) (USA) (TV)
832,1627,46,1,(2007) (Hungary) (TV)
833,1627,115,1,(2006) (Ireland) (TV)
834,1628,127,1,(2006) (Germany) (TV)
835,1628,125,1,(2005) (USA) (TV)
836,1628,46,1,(2007) (Hungary) (TV)
837,1629,127,1,(2005) (Germany) (TV)
838,1629,125,1,(2003) (USA) (TV)
839,1629,46,1,(2005) (Hungary) (TV)
840,1630,127,1,(2005) (Germany) (TV)
841,1630,125,1,(2005) (USA) (TV)
842,1630,46,1,(2006) (Hungary) (TV)
843,1631,127,1,(2005) (Germany) (TV)
844,1631,125,1,(2003) (USA) (TV)
845,1631,46,1,(2005) (Hungary) (TV)
846,1632,128,1,(2012) (Denmark) (TV)
847,1636,129,1,(2005) (Germany) (TV)
848,1636,69,1,(1994) (Spain) (TV)
849,1637,130,1,(2011) (USA) (TV)
850,1643,130,1,(2012) (USA) (TV)
851,1656,131,1,(2008) (worldwide) (all media)
852,1667,132,1,(2007) (USA) (TV)
853,1668,27,1,(2008) (UK) (all media)
854,1668,133,1,(2009) (Japan) (TV)
855,1677,134,1,(2003) (worldwide) (TV)
856,1757,135,1,(2008) (USA) (TV)
857,1760,36,1,(2006) (Canada) (TV)
858,1760,46,1,(2009-) (Hungary) (TV)
859,1760,52,1,(2008) (USA) (DVD) (seasons 1 and 2)
860,1760,136,1,(2006) (USA) (TV)
861,1761,46,1,(2010) (Hungary) (TV)
862,1762,46,1,(2009) (Hungary) (TV)
863,1763,46,1,(2012) (Hungary) (TV)
864,1764,46,1,(2010) (Hungary) (TV)
865,1765,46,1,(2012) (Hungary) (TV)
866,1766,46,1,(2010) (Hungary) (TV)
867,1767,46,1,(2010) (Hungary) (TV)
868,1768,46,1,(2009) (Hungary) (TV)
869,1769,46,1,(2010) (Hungary) (TV)
870,1770,46,1,(2012) (Hungary) (TV)
871,1771,46,1,(2012) (Hungary) (TV)
872,1772,46,1,(2012) (Hungary) (TV)
873,1773,46,1,(2010) (Hungary) (TV)
874,1774,46,1,(2012) (Hungary) (TV)
875,1775,46,1,(2009) (Hungary) (TV)
876,1776,46,1,(2009) (Hungary) (TV)
877,1777,46,1,(2010) (Hungary) (TV)
878,1778,46,1,(2012) (Hungary) (TV)
879,1779,46,1,(2010) (Hungary) (TV)
880,1780,46,1,(2012) (Hungary) (TV)
881,1781,46,1,(2009) (Hungary) (TV)
882,1783,137,1,(2009) (Germany) (TV)
883,1784,130,1,(2010) (USA) (TV)
884,1851,57,1,(2013) (USA) (TV) (cable)
885,1852,138,1,(2009) (UK) (TV)
886,1853,138,1,(2009) (UK) (TV)
887,1857,138,1,(2009) (UK) (all media)
888,1858,138,1,(2009) (UK) (TV)
889,1865,139,1,(2011) (UK) (TV)
890,2006,140,1,
891,2016,141,1,(1993) (USA) (TV)
892,2017,142,1,(2010) (USA) (TV)
893,2018,57,1,(2004) (USA) (TV)
894,2019,57,1,(2004) (USA) (TV)
895,2020,57,1,(2004) (USA) (TV)
896,2021,57,1,(2004) (USA) (TV)
897,2025,143,1,(2009) (USA) (TV)
898,2025,122,1,(2011) (Hungary) (TV) (episodes 11 - 20)
899,2025,144,1,(2010) (Hungary) (TV) (episodes 1 - 10)
900,2025,145,1,"(2011) (USA) (DVD) (Season One, Volume 2)"
901,2025,146,1,(2011-2012) (Germany) (TV)
902,2026,122,1,(2011) (Hungary) (TV)
903,2026,145,1,(2011) (USA) (DVD)
904,2027,122,1,(2011) (Hungary) (TV)
905,2027,145,1,(2011) (USA) (DVD)
906,2028,122,1,(2011) (Hungary) (TV)
907,2028,145,1,(2011) (USA) (DVD)
908,2029,144,1,(2010) (Hungary) (TV)
909,2031,144,1,(2010) (Hungary) (TV)
910,2030,144,1,(2010) (Hungary) (TV)
911,2032,144,1,(2010) (Hungary) (TV)
912,2033,122,1,(2011) (Hungary) (TV)
913,2033,145,1,(2011) (USA) (DVD)
914,2034,144,1,(2010) (Hungary) (TV)
915,2035,122,1,(2011) (Hungary) (TV)
916,2035,145,1,(2011) (USA) (DVD)
917,2036,144,1,(2010) (Hungary) (TV)
918,2037,122,1,(2011) (Hungary) (TV)
919,2037,145,1,(2011) (USA) (DVD)
920,2038,144,1,(2010) (Hungary) (TV)
921,2039,122,1,(2011) (Hungary) (TV)
922,2039,145,1,(2011) (USA) (DVD)
923,2040,144,1,(2010) (Hungary) (TV)
924,2041,122,1,(2011) (Hungary) (TV)
925,2041,145,1,(2011) (USA) (DVD)
926,2042,122,1,(2011) (Hungary) (TV)
927,2042,145,1,(2011) (USA) (DVD)
928,2043,122,1,(2011) (Hungary) (TV)
929,2043,145,1,(2011) (USA) (DVD)
930,2044,144,1,(2010) (Hungary) (TV)
931,2045,144,1,(2010) (Hungary) (TV)
932,2046,147,1,(2013) (USA) (TV) (cable)
933,2048,148,1,(2002) (UK) (TV)
934,2050,27,1,(2006) (UK) (TV)
935,2054,27,1,(2006) (UK) (TV)
936,2055,149,1,(2012) (USA) (TV)
937,2068,130,1,(2006) (USA) (TV)
938,2075,21,1,(2009) (Australia) (TV)
939,2079,150,1,(2009-) (Hungary) (TV) (repeats)
940,2071,151,1,(2007) (worldwide) (TV) (Broadcaster)
941,2071,152,1,(2007) (worldwide) (TV)
942,2071,153,1,(2007) (UK) (TV)
943,1649,64,1,(2008) (Spain) (TV)
944,1759,73,1,(1952-1953) (Denmark) (TV)
945,1785,154,1,(2007) (Finland) (TV)
946,1796,154,1,(2008) (Finland) (TV)
947,1807,154,1,(2011) (Finland) (TV)
948,1818,154,1,(2009) (Finland) (TV)
949,1832,69,1,(2005) (Spain) (TV)
950,1850,155,1,(2002) (Greece) (TV)
951,1850,156,1,(2003) (Greece) (TV)
952,1897,20,1,(2010) (worldwide) (TV)
953,2069,154,1,(2009-2010) (Finland) (TV)
954,2070,157,1,(1990) (Denmark) (TV)
955,2255,158,1,(2010) (Switzerland) (TV)
956,2266,159,1,(2010) (USA) (all media)
957,2281,160,1,(2003) (USA) (TV) (original airing)
958,2281,161,1,(2003) (worldwide) (TV)
959,2281,162,1,
960,2281,163,1,(2004) (UK) (TV)
961,2281,164,1,(2006) (Hungary) (TV)
962,2281,8,1,(2007) (Netherlands) (TV)
963,2282,160,1,(2003) (USA) (TV)
964,2282,127,1,(2009) (Germany) (TV)
965,2282,164,1,(2006) (Hungary) (TV)
966,2283,160,1,(2003) (USA) (TV)
967,2283,127,1,(2009) (Germany) (TV)
968,2283,164,1,(2006) (Hungary) (TV)
969,2284,160,1,(2003) (USA) (TV)
970,2284,127,1,(2009) (Germany) (TV)
971,2284,164,1,(2006) (Hungary) (TV)
972,2285,160,1,(2003) (USA) (TV)
973,2285,127,1,(2009) (Germany) (TV)
974,2285,164,1,(2006) (Hungary) (TV)
975,2286,160,1,(2004) (USA) (TV)
976,2286,127,1,(2010) (Germany) (TV)
977,2286,164,1,(2006) (Hungary) (TV)
978,2287,160,1,(2003) (USA) (TV)
979,2287,127,1,(2010) (Germany) (TV)
980,2287,164,1,(2006) (Hungary) (TV)
981,2288,160,1,(2003) (USA) (TV)
982,2288,127,1,(2009) (Germany) (TV)
983,2288,164,1,(2006) (Hungary) (TV)
984,2289,160,1,(2004) (USA) (TV)
985,2289,127,1,(2010) (Germany) (TV)
986,2289,164,1,(2006) (Hungary) (TV)
987,2290,160,1,(2003) (USA) (TV)
988,2290,127,1,(2010) (Germany) (TV)
989,2290,164,1,(2006) (Hungary) (TV)
990,2291,160,1,(2003) (USA) (TV)
991,2291,127,1,(2010) (Germany) (TV)
992,2291,164,1,(2006) (Hungary) (TV)
993,2292,160,1,(2004) (USA) (TV)
994,2292,127,1,(2010) (Germany) (TV)
995,2292,164,1,(2006) (Hungary) (TV)
996,2293,160,1,(2003) (USA) (TV)
997,2293,127,1,(2010) (Germany) (TV)
998,2293,164,1,(2006) (Hungary) (TV)
999,2294,160,1,(2003) (USA) (TV)
1000,2294,127,1,(2010) (Germany) (TV)
